DATA,LOJA,CATEGORIA,PRODUTO,VALOR VENDA,CONSULTOR
05/06/2025,PARAUAPEBAS,Caixa de Som,Philips,"252,24",Vendedor 5
05/06/2025,ABAETE L,Acessório,Smartwatch,"169,03",Vendedor 1
05/06/2025,MET Q,Caixa de Som,Kimaster,"770,12",Vendedor 6
05/06/2025,CAST Q,Smartphone,Motorola,"1.570,20",Vendedor 2
05/06/2025,TERMINAL,Acessório,Fone,"148,06",Vendedor 5
05/06/2025,PATIO 1,Acessório,Smartwatch,"301,87",Vendedor 2
05/06/2025,MET Q,Smartphone,Positivo,"1.084,21",Vendedor 4
05/06/2025,CAST Q,Caixa de Som,Philips,"571,30",Vendedor 1
06/06/2025,CASTANHAL,Smartphone,Samsung,"1.065,11",Vendedor 5
06/06/2025,PATIO 1,Acessório,Fone,"370,70",Vendedor 4
06/06/2025,CAST L,Acessório,Película,"371,96",Vendedor 5
06/06/2025,TERMINAL,Acessório,Película,"366,84",Vendedor 2
06/06/2025,CASTANHAL,Acessório,Smartwatch,"67,78",Vendedor 2
06/06/2025,ABAETE L,Caixa de Som,Aiwa,"416,32",Vendedor 4
06/06/2025,ABAETE Q,Smartphone,Xiaomi,"1.296,86",Vendedor 6
06/06/2025,CAST Q,Smartphone,OPPO,"1.412,20",Vendedor 1
06/06/2025,CASTANHAL,Smartphone,Realme,"1.741,77",Vendedor 4
06/06/2025,PATIO 1,Acessório,Smartwatch,"352,04",Vendedor 1
06/06/2025,MET Q,Caixa de Som,Philips,"219,30",Vendedor 1
06/06/2025,CAST L,Outros,Cabo USB,"99,56",Vendedor 3
06/06/2025,ABAETE L,Smartphone,Realme,"1.947,12",Vendedor 5
06/06/2025,CIDADE NOVA,Smartphone,Samsung,"1.843,53",Vendedor 3
07/06/2025,MET L,Smartphone,Samsung,"1.886,05",Vendedor 5
07/06/2025,CAST Q,Smartphone,Motorola,"1.414,37",Vendedor 3
07/06/2025,ABAETE Q,Smartphone,Tecno,"1.424,62",Vendedor 3
07/06/2025,ABAETE Q,Smartphone,Motorola,"1.110,63",Vendedor 5
07/06/2025,CAST Q,Smartphone,Motorola,"1.617,97",Vendedor 5
07/06/2025,PATIO 1,Caixa de Som,Amvox,"307,99",Vendedor 3
08/06/2025,MET L,Smartphone,Motorola,"1.664,40",Vendedor 6
08/06/2025,CAST Q,Caixa de Som,Kimaster,"666,67",Vendedor 1
08/06/2025,CASTANHAL,Caixa de Som,Aiwa,"731,75",Vendedor 2
08/06/2025,TERMINAL,Acessório,Fone,"293,60",Vendedor 5
08/06/2025,MET Q,Smartphone,OPPO,"1.468,06",Vendedor 2
08/06/2025,MET Q,Caixa de Som,Amvox,"617,97",Vendedor 3
08/06/2025,ABAETE Q,Smartphone,Realme,"2.230,96",Vendedor 1
08/06/2025,MET L,Smartphone,Tecno,"1.873,97",Vendedor 6
09/06/2025,CASTANHAL,Caixa de Som,Kimaster,"361,79",Vendedor 6
09/06/2025,CAST Q,Smartphone,Motorola,"1.763,30",Vendedor 6
09/06/2025,CAST Q,Acessório,Smartwatch,"62,92",Vendedor 5
09/06/2025,PARAUAPEBAS,Outros,Cabo USB,"117,64",Vendedor 5
09/06/2025,TERMINAL,Smartphone,Realme,"2.112,67",Vendedor 6
09/06/2025,CASTANHAL,Outros,Cabo USB,"232,03",Vendedor 4
09/06/2025,ABAETE Q,Acessório,Película,"377,32",Vendedor 4
09/06/2025,PATIO 2,Caixa de Som,Amvox,"645,38",Vendedor 4
09/06/2025,TERMINAL,Caixa de Som,Philips,"368,98",Vendedor 1
09/06/2025,ABAETE Q,Acessório,Capa,"72,45",Vendedor 6
09/06/2025,MET Q,Caixa de Som,Philips,"678,22",Vendedor 5
09/06/2025,CIDADE NOVA,Caixa de Som,Sumay,"533,42",Vendedor 1
09/06/2025,ABAETE L,Smartphone,Realme,"1.555,75",Vendedor 4
09/06/2025,PATIO 1,Smartphone,Tecno,"1.735,52",Vendedor 3
09/06/2025,CAST Q,Caixa de Som,Aiwa,"166,79",Vendedor 4
10/06/2025,CAST L,Acessório,Smartwatch,"140,33",Vendedor 4
10/06/2025,CASTANHAL,Caixa de Som,Sumay,"724,64",Vendedor 1
10/06/2025,CASTANHAL,Acessório,Capa,"153,59",Vendedor 3
10/06/2025,CAST L,Smartphone,Infinix,"1.821,65",Vendedor 6
10/06/2025,CASTANHAL,Acessório,Fone,"237,35",Vendedor 5
10/06/2025,ABAETE L,Smartphone,Xiaomi,"1.871,66",Vendedor 2
10/06/2025,CASTANHAL,Smartphone,Positivo,"1.375,76",Vendedor 2
10/06/2025,CAST L,Smartphone,Motorola,"1.813,37",Vendedor 1
10/06/2025,CASTANHAL,Acessório,Capa,"186,28",Vendedor 3
10/06/2025,TERMINAL,Outros,Cabo USB,"35,24",Vendedor 4
11/06/2025,PATIO 2,Acessório,Película,"309,63",Vendedor 1
11/06/2025,CAST Q,Caixa de Som,Aiwa,"752,89",Vendedor 4
11/06/2025,ABAETE L,Smartphone,Xiaomi,"1.087,47",Vendedor 3
11/06/2025,MET Q,Caixa de Som,Sumay,"340,30",Vendedor 4
11/06/2025,MET L,Smartphone,Realme,"1.904,14",Vendedor 2
11/06/2025,CAST L,Smartphone,Positivo,"1.399,44",Vendedor 2
11/06/2025,CAST L,Smartphone,Positivo,"1.787,88",Vendedor 5
11/06/2025,CAST Q,Smartphone,Infinix,"1.839,05",Vendedor 4
11/06/2025,CAST Q,Smartphone,Realme,"1.800,29",Vendedor 4
11/06/2025,PATIO 1,Smartphone,Motorola,"1.922,17",Vendedor 6
11/06/2025,PARAUAPEBAS,Caixa de Som,Philips,"505,75",Vendedor 1
11/06/2025,MET L,Acessório,Fone,"98,70",Vendedor 5
12/06/2025,PATIO 1,Smartphone,OPPO,"1.905,04",Vendedor 4
12/06/2025,CASTANHAL,Outros,Cartão SD,"140,81",Vendedor 6
12/06/2025,TERMINAL,Smartphone,Motorola,"2.577,56",Vendedor 5
12/06/2025,TERMINAL,Acessório,Fone,"307,99",Vendedor 5
12/06/2025,PATIO 2,Acessório,Smartwatch,"383,99",Vendedor 6
12/06/2025,PATIO 2,Smartphone,Infinix,"1.449,84",Vendedor 1
12/06/2025,ABAETE Q,Smartphone,Realme,"1.745,08",Vendedor 6
12/06/2025,TERMINAL,Acessório,Película,"104,50",Vendedor 6
13/06/2025,CAST L,Outros,Cartão SD,"145,81",Vendedor 3
13/06/2025,CASTANHAL,Acessório,Película,"199,00",Vendedor 6
13/06/2025,MET L,Smartphone,OPPO,"1.650,57",Vendedor 2
13/06/2025,CASTANHAL,Smartphone,OPPO,"1.949,57",Vendedor 6
13/06/2025,TERMINAL,Acessório,Capa,"268,83",Vendedor 2
13/06/2025,ABAETE Q,Acessório,Capa,"328,75",Vendedor 2
13/06/2025,MET L,Smartphone,Infinix,"1.823,75",Vendedor 4
13/06/2025,ABAETE L,Smartphone,Infinix,"1.603,33",Vendedor 3
13/06/2025,PATIO 2,Smartphone,Positivo,"1.395,44",Vendedor 6
13/06/2025,ABAETE Q,Acessório,Smartwatch,"287,64",Vendedor 1
13/06/2025,CAST L,Smartphone,Samsung,"1.289,80",Vendedor 6
13/06/2025,ABAETE Q,Smartphone,Positivo,"2.112,06",Vendedor 1
14/06/2025,ABAETE Q,Smartphone,OPPO,"1.519,85",Vendedor 4
14/06/2025,CIDADE NOVA,Caixa de Som,JBL,"438,49",Vendedor 6
14/06/2025,ABAETE L,Smartphone,Honor,"1.867,05",Vendedor 1
14/06/2025,MET L,Smartphone,Realme,"1.408,02",Vendedor 2
14/06/2025,CAST L,Smartphone,Honor,"2.021,43",Vendedor 6
14/06/2025,CIDADE NOVA,Outros,Carregador Turbo,"124,62",Vendedor 6
14/06/2025,PARAUAPEBAS,Smartphone,Positivo,"1.728,83",Vendedor 3
14/06/2025,CAST Q,Acessório,Película,"165,18",Vendedor 2
14/06/2025,CASTANHAL,Smartphone,Tecno,"1.945,02",Vendedor 3
14/06/2025,TERMINAL,Smartphone,Positivo,"1.899,96",Vendedor 5
14/06/2025,CASTANHAL,Caixa de Som,Kimaster,"615,97",Vendedor 3
14/06/2025,CASTANHAL,Acessório,Película,"183,69",Vendedor 5
15/06/2025,CIDADE NOVA,Smartphone,Motorola,"1.741,34",Vendedor 2
15/06/2025,ABAETE L,Caixa de Som,Sumay,"379,53",Vendedor 6
15/06/2025,CIDADE NOVA,Caixa de Som,Kimaster,"264,43",Vendedor 1
15/06/2025,PATIO 1,Smartphone,Motorola,"1.267,83",Vendedor 6
15/06/2025,CAST Q,Smartphone,Infinix,"1.577,56",Vendedor 5
15/06/2025,CAST Q,Caixa de Som,Sumay,"760,83",Vendedor 6
15/06/2025,CAST Q,Smartphone,Tecno,"2.643,60",Vendedor 5
15/06/2025,ABAETE L,Acessório,Smartwatch,"325,41",Vendedor 5
15/06/2025,PATIO 1,Smartphone,Honor,"1.786,66",Vendedor 2
15/06/2025,MET Q,Acessório,Fone,"112,80",Vendedor 4
15/06/2025,ABAETE L,Smartphone,OPPO,"1.383,14",Vendedor 1
15/06/2025,TERMINAL,Smartphone,Positivo,"1.483,25",Vendedor 2
16/06/2025,PATIO 1,Caixa de Som,Philips,"489,27",Vendedor 4
16/06/2025,MET Q,Smartphone,OPPO,"1.250,55",Vendedor 4
16/06/2025,PARAUAPEBAS,Caixa de Som,Kimaster,"164,34",Vendedor 2
16/06/2025,ABAETE L,Acessório,Smartwatch,"229,66",Vendedor 4
16/06/2025,CASTANHAL,Outros,Suporte Veicular,"97,31",Vendedor 4
16/06/2025,ABAETE Q,Caixa de Som,Philips,"243,08",Vendedor 6
16/06/2025,CIDADE NOVA,Smartphone,Realme,"1.903,24",Vendedor 6
16/06/2025,TERMINAL,Acessório,Smartwatch,"362,76",Vendedor 2
17/06/2025,MET L,Smartphone,Samsung,"1.499,99",Vendedor 6
17/06/2025,CAST L,Smartphone,Xiaomi,"2.026,62",Vendedor 6
17/06/2025,CAST L,Smartphone,Motorola,"1.849,59",Vendedor 5
17/06/2025,CAST L,Caixa de Som,Philips,"405,24",Vendedor 1
17/06/2025,ABAETE L,Acessório,Fone,"266,30",Vendedor 6
17/06/2025,CIDADE NOVA,Smartphone,OPPO,"2.357,74",Vendedor 3
17/06/2025,CAST L,Acessório,Película,"379,31",Vendedor 6
17/06/2025,PARAUAPEBAS,Caixa de Som,Sumay,"615,12",Vendedor 3
17/06/2025,PATIO 1,Smartphone,OPPO,"1.496,05",Vendedor 5
17/06/2025,PARAUAPEBAS,Smartphone,Samsung,"1.760,46",Vendedor 3
17/06/2025,CASTANHAL,Caixa de Som,Amvox,"458,39",Vendedor 6
17/06/2025,TERMINAL,Smartphone,Xiaomi,"1.669,28",Vendedor 3
17/06/2025,PATIO 1,Smartphone,Xiaomi,"1.388,32",Vendedor 3
18/06/2025,CIDADE NOVA,Caixa de Som,JBL,"316,26",Vendedor 2
18/06/2025,MET L,Smartphone,Positivo,"1.346,31",Vendedor 1
18/06/2025,TERMINAL,Caixa de Som,Kimaster,"701,97",Vendedor 4
18/06/2025,PARAUAPEBAS,Smartphone,Realme,"1.517,22",Vendedor 5
18/06/2025,ABAETE Q,Smartphone,Honor,"2.247,03",Vendedor 2
18/06/2025,PARAUAPEBAS,Acessório,Capa,"320,58",Vendedor 2
18/06/2025,ABAETE L,Acessório,Fone,"385,15",Vendedor 3
18/06/2025,CASTANHAL,Caixa de Som,JBL,"576,30",Vendedor 4
18/06/2025,CAST L,Caixa de Som,JBL,"711,71",Vendedor 4
18/06/2025,ABAETE Q,Caixa de Som,Philips,"261,03",Vendedor 3
18/06/2025,CAST Q,Smartphone,Tecno,"1.948,87",Vendedor 2
19/06/2025,MET Q,Smartphone,Positivo,"1.856,77",Vendedor 6
19/06/2025,ABAETE L,Smartphone,Motorola,"2.047,00",Vendedor 2
19/06/2025,MET Q,Caixa de Som,Kimaster,"529,52",Vendedor 2
19/06/2025,ABAETE Q,Smartphone,Infinix,"1.706,84",Vendedor 1
19/06/2025,CIDADE NOVA,Acessório,Fone,"376,71",Vendedor 2
19/06/2025,ABAETE L,Acessório,Fone,"180,22",Vendedor 3
19/06/2025,MET Q,Acessório,Capa,"129,09",Vendedor 6
19/06/2025,MET L,Smartphone,Realme,"2.157,85",Vendedor 5
19/06/2025,CIDADE NOVA,Smartphone,OPPO,"1.688,98",Vendedor 3
19/06/2025,MET Q,Smartphone,Tecno,"1.953,81",Vendedor 1
20/06/2025,CASTANHAL,Caixa de Som,JBL,"188,15",Vendedor 1
20/06/2025,MET Q,Caixa de Som,Amvox,"393,38",Vendedor 5
20/06/2025,CAST Q,Caixa de Som,Aiwa,"367,66",Vendedor 4
20/06/2025,CIDADE NOVA,Acessório,Smartwatch,"335,49",Vendedor 4
20/06/2025,PATIO 2,Smartphone,Positivo,"1.506,79",Vendedor 5
20/06/2025,CAST L,Acessório,Capa,"123,08",Vendedor 3
20/06/2025,ABAETE L,Acessório,Fone,"74,96",Vendedor 5
20/06/2025,CAST Q,Smartphone,Xiaomi,"2.155,32",Vendedor 1
20/06/2025,PATIO 2,Caixa de Som,Aiwa,"543,55",Vendedor 3
20/06/2025,MET L,Smartphone,Xiaomi,"1.636,93",Vendedor 3
20/06/2025,PATIO 2,Smartphone,Xiaomi,"2.111,95",Vendedor 6
20/06/2025,PATIO 1,Smartphone,Samsung,"1.529,09",Vendedor 1
20/06/2025,ABAETE L,Outros,Cartão SD,"185,12",Vendedor 3
20/06/2025,ABAETE L,Outros,Cabo USB,"238,58",Vendedor 3
21/06/2025,CIDADE NOVA,Caixa de Som,Amvox,"328,44",Vendedor 4
21/06/2025,CIDADE NOVA,Acessório,Fone,"168,91",Vendedor 2
21/06/2025,PATIO 1,Smartphone,Tecno,"1.758,35",Vendedor 4
21/06/2025,ABAETE Q,Acessório,Smartwatch,"118,96",Vendedor 3
21/06/2025,ABAETE L,Smartphone,Motorola,"1.848,76",Vendedor 4
21/06/2025,CAST Q,Caixa de Som,Amvox,"348,15",Vendedor 3
21/06/2025,ABAETE L,Acessório,Smartwatch,"379,73",Vendedor 1
21/06/2025,CIDADE NOVA,Smartphone,Xiaomi,"1.451,34",Vendedor 2
21/06/2025,ABAETE L,Acessório,Película,"279,08",Vendedor 5
21/06/2025,MET Q,Smartphone,OPPO,"1.509,24",Vendedor 6
22/06/2025,MET L,Acessório,Capa,"55,87",Vendedor 5
22/06/2025,ABAETE L,Acessório,Capa,"91,91",Vendedor 2
22/06/2025,CASTANHAL,Smartphone,Xiaomi,"1.776,33",Vendedor 3
22/06/2025,CASTANHAL,Smartphone,Honor,"1.732,14",Vendedor 3
22/06/2025,CIDADE NOVA,Smartphone,Tecno,"1.820,82",Vendedor 6
22/06/2025,CIDADE NOVA,Caixa de Som,Aiwa,"293,24",Vendedor 3
22/06/2025,PATIO 1,Smartphone,Positivo,"1.617,33",Vendedor 5
22/06/2025,CAST L,Smartphone,OPPO,"1.700,57",Vendedor 1
22/06/2025,PATIO 1,Smartphone,Realme,"1.813,56",Vendedor 2
22/06/2025,CAST L,Smartphone,Motorola,"1.731,04",Vendedor 3
22/06/2025,PATIO 1,Smartphone,Infinix,"1.619,20",Vendedor 2
22/06/2025,PATIO 2,Acessório,Fone,"344,69",Vendedor 6
23/06/2025,MET L,Caixa de Som,Aiwa,"391,78",Vendedor 4
23/06/2025,CAST L,Acessório,Fone,"289,47",Vendedor 3
23/06/2025,CASTANHAL,Caixa de Som,Aiwa,"591,11",Vendedor 1
23/06/2025,CASTANHAL,Smartphone,Honor,"1.483,98",Vendedor 1
23/06/2025,CAST Q,Acessório,Película,"190,95",Vendedor 6
23/06/2025,PATIO 2,Acessório,Capa,"262,82",Vendedor 4
23/06/2025,CAST L,Smartphone,OPPO,"1.797,81",Vendedor 6
23/06/2025,MET Q,Smartphone,Motorola,"1.313,36",Vendedor 3
24/06/2025,PATIO 2,Smartphone,Positivo,"1.455,94",Vendedor 1
24/06/2025,MET Q,Outros,Cartão SD,"165,21",Vendedor 2
24/06/2025,CAST Q,Smartphone,Realme,"1.681,60",Vendedor 2
24/06/2025,MET L,Smartphone,Tecno,"1.902,28",Vendedor 6
24/06/2025,CAST Q,Acessório,Fone,"92,93",Vendedor 1
24/06/2025,PARAUAPEBAS,Acessório,Fone,"261,58",Vendedor 2
24/06/2025,CAST Q,Smartphone,Samsung,"1.621,00",Vendedor 3
24/06/2025,PARAUAPEBAS,Acessório,Película,"225,05",Vendedor 1
24/06/2025,ABAETE L,Smartphone,Tecno,"1.398,77",Vendedor 4
24/06/2025,ABAETE L,Smartphone,Infinix,"1.186,76",Vendedor 6
24/06/2025,PATIO 1,Smartphone,Motorola,"1.417,88",Vendedor 4
24/06/2025,MET Q,Smartphone,Samsung,"1.506,11",Vendedor 2
24/06/2025,MET Q,Acessório,Smartwatch,"114,95",Vendedor 3
24/06/2025,CASTANHAL,Smartphone,Infinix,"1.767,50",Vendedor 5
24/06/2025,CAST Q,Caixa de Som,Philips,"285,33",Vendedor 3
25/06/2025,MET L,Caixa de Som,Sumay,"767,77",Vendedor 3
25/06/2025,MET Q,Caixa de Som,JBL,"665,30",Vendedor 4
25/06/2025,MET L,Caixa de Som,Philips,"514,77",Vendedor 4
25/06/2025,CIDADE NOVA,Smartphone,Xiaomi,"1.606,48",Vendedor 6
25/06/2025,PATIO 2,Smartphone,Positivo,"1.884,80",Vendedor 5
25/06/2025,MET L,Acessório,Capa,"368,90",Vendedor 5
26/06/2025,PATIO 1,Smartphone,OPPO,"2.030,49",Vendedor 6
26/06/2025,CAST Q,Smartphone,Xiaomi,"1.307,89",Vendedor 4
26/06/2025,ABAETE L,Smartphone,OPPO,"1.941,41",Vendedor 5
26/06/2025,PATIO 2,Smartphone,OPPO,"1.317,50",Vendedor 5
26/06/2025,PATIO 1,Acessório,Smartwatch,"61,54",Vendedor 1
26/06/2025,CAST L,Smartphone,Honor,"1.260,55",Vendedor 5
26/06/2025,MET Q,Smartphone,Xiaomi,"1.292,56",Vendedor 3
26/06/2025,PARAUAPEBAS,Smartphone,Honor,"1.664,34",Vendedor 2
26/06/2025,ABAETE L,Caixa de Som,JBL,"518,61",Vendedor 3
27/06/2025,CAST L,Caixa de Som,Kimaster,"730,21",Vendedor 4
27/06/2025,CASTANHAL,Acessório,Película,"278,21",Vendedor 2
27/06/2025,CASTANHAL,Caixa de Som,Amvox,"637,95",Vendedor 2
27/06/2025,CASTANHAL,Caixa de Som,Sumay,"792,84",Vendedor 1
27/06/2025,CAST Q,Smartphone,Xiaomi,"1.223,01",Vendedor 6
27/06/2025,TERMINAL,Acessório,Película,"119,01",Vendedor 5
27/06/2025,CASTANHAL,Smartphone,Motorola,"1.464,24",Vendedor 6
27/06/2025,ABAETE L,Smartphone,Motorola,"1.379,44",Vendedor 6
27/06/2025,CIDADE NOVA,Smartphone,OPPO,"1.880,23",Vendedor 5
27/06/2025,CAST L,Caixa de Som,Sumay,"629,84",Vendedor 1
27/06/2025,CAST Q,Outros,Suporte Veicular,"59,36",Vendedor 3
27/06/2025,PARAUAPEBAS,Acessório,Película,"312,89",Vendedor 2
27/06/2025,MET L,Smartphone,Tecno,"1.894,79",Vendedor 3
27/06/2025,ABAETE L,Smartphone,Realme,"1.724,45",Vendedor 3
27/06/2025,PATIO 1,Caixa de Som,Sumay,"324,33",Vendedor 4
27/06/2025,PARAUAPEBAS,Smartphone,Tecno,"1.979,65",Vendedor 1
27/06/2025,CAST L,Caixa de Som,Philips,"339,89",Vendedor 2
27/06/2025,PATIO 2,Outros,Cartão SD,"141,60",Vendedor 5
28/06/2025,MET Q,Acessório,Capa,"61,23",Vendedor 6
28/06/2025,PARAUAPEBAS,Smartphone,Xiaomi,"1.818,74",Vendedor 6
28/06/2025,CASTANHAL,Smartphone,Motorola,"1.657,88",Vendedor 3
28/06/2025,PATIO 1,Acessório,Capa,"82,34",Vendedor 5
28/06/2025,PATIO 2,Smartphone,Motorola,"1.439,92",Vendedor 3
28/06/2025,PATIO 1,Smartphone,Honor,"2.245,80",Vendedor 3
28/06/2025,MET L,Acessório,Capa,"178,88",Vendedor 1
28/06/2025,PATIO 1,Smartphone,Motorola,"1.628,49",Vendedor 3
28/06/2025,PARAUAPEBAS,Smartphone,Positivo,"1.746,12",Vendedor 6
28/06/2025,ABAETE Q,Smartphone,Infinix,"2.100,49",Vendedor 5
29/06/2025,CIDADE NOVA,Caixa de Som,Sumay,"214,34",Vendedor 3
29/06/2025,MET Q,Smartphone,Motorola,"1.092,47",Vendedor 2
29/06/2025,ABAETE L,Smartphone,Xiaomi,"1.771,72",Vendedor 6
29/06/2025,PARAUAPEBAS,Caixa de Som,JBL,"716,52",Vendedor 2
29/06/2025,CASTANHAL,Caixa de Som,Aiwa,"527,85",Vendedor 4
29/06/2025,PATIO 1,Smartphone,Realme,"1.891,02",Vendedor 1
29/06/2025,ABAETE L,Acessório,Fone,"314,54",Vendedor 1
29/06/2025,CIDADE NOVA,Acessório,Smartwatch,"199,90",Vendedor 3
29/06/2025,PATIO 1,Smartphone,Motorola,"2.089,61",Vendedor 4
29/06/2025,CASTANHAL,Smartphone,OPPO,"1.651,34",Vendedor 1
29/06/2025,MET Q,Smartphone,OPPO,"1.741,24",Vendedor 2
29/06/2025,MET Q,Smartphone,Realme,"2.035,94",Vendedor 3
29/06/2025,CASTANHAL,Smartphone,Realme,"1.285,43",Vendedor 2
29/06/2025,TERMINAL,Acessório,Capa,"376,08",Vendedor 2
29/06/2025,CAST Q,Smartphone,Samsung,"1.422,13",Vendedor 3
30/06/2025,ABAETE L,Caixa de Som,Philips,"290,77",Vendedor 4
30/06/2025,CAST Q,Acessório,Capa,"82,51",Vendedor 2
30/06/2025,TERMINAL,Smartphone,Samsung,"2,847,98",Vendedor 5
30/06/2025,CAST L,Caixa de Som,Aiwa,"736,90",Vendedor 4
30/06/2025,PATIO 1,Smartphone,Positivo,"2.020,35",Vendedor 2
30/06/2025,TERMINAL,Acessório,Fone,"200,93",Vendedor 6
30/06/2025,TERMINAL,Smartphone,Samsung,"2,262,17",Vendedor 1
30/06/2025,CAST Q,Smartphone,OPPO,"2.434,79",Vendedor 3
30/06/2025,PARAUAPEBAS,Smartphone,Realme,"1.976,18",Vendedor 2
30/06/2025,MET L,Acessório,Película,"201,25",Vendedor 3
30/06/2025,CAST L,Smartphone,Samsung,"1.460,91",Vendedor 4
30/06/2025,ABAETE L,Smartphone,OPPO,"1.921,66",Vendedor 2
30/06/2025,PATIO 2,Acessório,Capa,"343,05",Vendedor 6
